from,to
"4085","4089"
"50190","255580"
"262675","262696"
"337677","10053"
"34643","114395"
"511678","668"
"9406","9407"
"407951","120395"
"84337","77654"
"3398","73496"
"1307778","669655"
"4210","13516"
"1489940","30875"
"1883","1902"
"3921","20997"
"190765","329105"
"1851551","107449"
"7096","151303"
"274","300852"
"3395","3396"
"42712","70610"
"3977","3980"
"3656","217619"
"9859","9860"
"55153","9996"
"14366","160533"
"41820","469753"
"3563","46111"
"204266","204267"
"9432","187007"
"10066","10045"
"4668","82236"
"8561","357317"
"1307","286604"
"7399","7408"
"4037","4044"
"8549","8550"
"58763","58764"
"568987","138072"
"1239","91061"
"3863","3864"
"4501","52150"
"33416","33431"
"268499","554493"
"13562","984962"
"554","555"
"223491","223492"
"13432","1262117"
"8906","54049"
"180539","180540"
"7402","64874"
"42414","134742"
"115440","184783"
"1423","564286"
"171549","815"
"30870","215357"
"1639","393119"
"8113","74132"
"9604","9596"
"3995","3996"
"317","103796"
"49666","221260"
"94326","125257"
"1446380","3318"
"3524","3593"
"9133","36254"
"58368","58369"
"9836","9838"
"32066","203490"
"9596","9597"
"4107","172790"
"9126","9153"
"6237","6238"
"4050","4053"
"7100","7101"
"30483","263714"
"9312","9316"
"9611","9612"
"59270","2746634"
"810","83555"
"7953","7956"
"305","342110"
"51238","51239"
"8015","8016"
"1883","33903"
"3977","100370"
"9376","127559"
"2895727","226875"
"53551","758603"
"45806","45807"
"9126","38563"
"115353","691691"
"6995","82804"
"24584","40749"
"8043","30759"
"43931","133509"
"7088","7117"
"7041","7042"
"40552","39509"
"27621","270771"
"7147","81710"
"119060","48736"
"10128","129247"
"7956","7957"
"4056","276813"
"3499","13186"
"7158","7159"
"2053","945692"
"4710","51952"
"157791","3916"
"8550","8551"
"7088","32434"
"562","991919"
"106975","371859"
"119486","119487"
"818","226186"
"28256","2745"
"1100069","563843"
"40552","796792"
"1392","261591"
"562","37762"
"2270","2271"
"1639","265669"
"204458","76892"
"5754","29195"
"186623","1489940"
"3705","3710"
"28211","356"
"38413","38414"
"44233","44234"
"9871","9874"
"7524","30102"
"32008","28450"
"2854170","60136"
"1224","1236"
"9539","9549"
"27434","771813"
"34019","34021"
"4677","13305"
"8476","85610"
"2157","2290931"
"3536","3537"
"9895","37184"
"6656","7553"
"34630","60189"
"27716","27717"
"4335","49647"
"7524","33377"
"82115","28105"
"140493","27921"
"3653","3654"
"28556","5598"
"30910","33789"
"662","691"
"1392","260799"
"7482","111072"
"135620","28253"
"1236","135625"
"1245","33967"
"10067","10068"
"1644055","1644056"
"562","566546"
"4667","50362"
"4281","4283"
"359336","658610"
"200643","171549"
"4479","4527"
"40886","40888"
"4286","16900"
"5581","176275"
"9605","9606"
"8184","8186"
"2830","73028"
"553691","299721"
"3398","233875"
"55597","55598"
"48823","1713851"
"3803","35627"
"1279","1282"
"29120","218825"
"7164","925982"
"151068","151069"
"28901","99287"
"35493","3398"
"6770","1239988"
"30420","108826"
"7164","7167"
"7174","162997"
"4056","126745"
"3700","190883"
"80840","119060"
"7157","7164"
"4113","80418"
"118883","12914"
"44249","59843"
"281915","1888168"
"32434","13190"
"107273","107283"
"9415","27659"
"31","32"
"1033978","1401161"
"8689","8721"
"4107","160510"
"28901","54388"
"6757","6762"
"9804","9805"
"46254","1247"
"337677","447134"
"30096","30097"
"216572","216851"
"3977","3982"
"249411","252483"
"642","948519"
"186623","8006"
"10140","10141"
"9159","48849"
"135622","267888"
"4479","37562"
"596707","37927"
"4747","80424"
"9342","9343"
"3398","3524"
"190765","228918"
"30361","104071"
"53246","267375"
"6562","6563"
"47081","47082"
"47251","1184"
"4948","4950"
"288227","389681"
"3318","3356"
"7459","7461"
"3977","3995"
"5250","5251"
"1522684","1698855"
"13792","41873"
"7761","7762"
"561","2093884"
"4143","4149"
"4642","99568"
"317","321"
"2267","2270"
"126757","126758"
"8906","8910"
"7399","7423"
"680","2902295"
"7112","29058"
"4210","4216"
"287","1227568"
"1764","1770"
"7408","144305"
"30084","50650"
"6683","6694"
"7405","49201"
"25782","879920"
"4057","4058"
"251701","323"
"562","83334"
"30125","30127"
"7174","299630"
"7097","7098"
"2284","687692"
"1783257","74201"
"1129","166321"
"9186","411519"
"810","83557"
"1404","592022"
"33196","40559"
"38563","228563"
"9935","9940"
"1048899","34862"
"283033","283036"
"9673","9674"
"147271","158143"
"108930","108931"
"201800","94885"
"815","816"
"9438","242197"
"35934","183063"
"7164","74873"
"9835","30539"
"4544","568969"
"9740","9741"
"7036","7037"
"5121","52586"
"1489940","8180"
"4642","188482"
"1716","1725"
"10066","635074"
"7586","7625"
"183963","1644060"
"1218","1219"
"4697","54860"
"9784","99490"
"2789653","292307"
"2263","1128108"
"75055","58763"
"6448","69697"
"7147","41819"
"3764","128735"
"7158","7161"
"8782","8940"
"9831","56797"
"1584","29397"
"155619","5303"
"1307","1004951"
"34882","1049777"
"317805","1590998"
"1350","1351"
"641","662"
"3803","35937"
"4479","158114"
"139475","197043"
"7126","63990"
"2","1783257"
"7100","103830"
"4893","4948"
"9431","27671"
"265","267"
"213481","213483"
"41945","4335"
"13659","544840"
"1428","1279365"
"21910","39255"
"8016","74940"
"117982","6700"
"44985","81765"
"4210","13707"
"7197","252610"
"4119","89662"
"39255","634377"
"40677","44191"
"6942","34610"
"1351","525271"
"49442","249024"
"4554","4556"
"33114","40320"
"7158","317808"
"10066","30639"
"77156","77166"
"79456","79457"
"52817","52818"
"1386","1408"
"3705","3712"
"1304","1046629"
"9989","10161"
"49442","59479"
"49237","426634"
"662","680"
"3803","3883"
"9401","132908"
"6683","6749"
"51347","83535"
"52798","59234"
"7408","7419"
"907740","907742"
"1853224","2893042"
"204455","2854170"
"6566","6578"
"1578","1591"
"2726947","93133"
"4034","50475"
"3542","45317"
"9527","9554"
"1428","527022"
"6972","6973"
"7952","2743709"
"3524","3542"
"198252","335992"
"84998","1643822"
"9214","9215"
"220608","220933"
"24966","58416"
"8461","904236"
"9506","9508"
"195882","195883"
"147271","547450"
"164646","84844"
"2681187","9489"
"9527","9567"
"549779","985781"
"543","570"
"85823","1912919"
"32390","89805"
"5506","2747958"
"7954","7955"
"4679","28911"
"5073","36651"
"27673","61862"
"9720","271025"
"1804623","240058"
"4454","78377"
"6961","70381"
"9527","54132"
"9682","9683"
"6770","1239990"
"5112","35717"
"4697","39639"
"9126","36297"
"201174","84998"
"91561","9740"
"4107","4081"
"1926313","30343"
"51299","187011"
"286","46677"
"174462","174463"
"40749","103543"
"8835","75839"
"203492","848"
"8782","30458"
"73496","40552"
"3746","101015"
"9231","9235"
"82594","1049282"
"36801","214449"
"133894","29019"
"34907","204969"
"51137","90988"
"3646","629714"
"670516","36809"
"186447","98293"
"15745","29695"
"4085","1926302"
"47251","47253"
"50578","50579"
"1423","86029"
"29120","2034202"
"28901","58712"
"7112","7113"
"56688","1879286"
"135622","267890"
"8784","8788"
"357","1183401"
"7524","41702"
"1428","29339"
"338","48664"
"287","652611"
"31989","265"
"561","562"
"49442","89399"
"3633","3635"
"29547","235899"
"3803","3817"
"55495","55497"
"13037","278856"
"50384","219545"
"84613","84614"
"35493","58019"
"4045","117781"
"9227","232635"
"347","64187"
"27482","202455"
"3569","118431"
"10066","61151"
"9822","9823"
"9443","378855"
"1448052","82942"
"40674","9787"
"34625","72855"
"40674","38605"
"7995","30989"
"116127","201501"
"7366","7369"
"337677","29105"
"72037","72033"
"6939","34622"
"147550","37989"
"4069","4070"
"82462","259054"
"1462","1337888"
"126747","185024"
"8293","8294"
"3803","49792"
"43521","43522"
"1883","67384"
"69078","69079"
"9126","9170"
"115870","293917"
"6893","75055"
"40552","39500"
"9186","36282"
"3700","50495"
"1219","167542"
"38609","9338"
"9223","9224"
"4143","21910"
"378855","9499"
"46149","46150"
"4210","41562"
"767891","767892"
"8782","8929"
"8015","8033"
"7901","7904"
"7174","2912049"
"1580844","1580850"
"180526","223331"
"28725","30420"
"183218","183220"
"9676","9677"
"35939","127142"
"3934","13118"
"2706","2708"
"27492","207696"
"63429","63433"
"7158","7163"
"34625","34627"
"3977","20025"
"186623","1489931"
"59171","300888"
"9431","27673"
"268499","29056"
"122277","1913084"
"2793945","446948"
"186623","8184"
"3803","21013"
"24663","374031"
"38624","38625"
"4119","89664"
"6770","6771"
"7174","1273079"
"135613","1046"
"378844","378845"
"626425","117202"
"29122","37020"
"124916","124917"
"8830","1526411"
"218469","30361"
"6683","6738"
"226684","226685"
"5794","1280412"
"271790","35936"
"4527","52841"
"183968","2258"
"90643","258236"
"40931","40932"
"555369","2681631"
"9890","9891"
"33789","64152"
"72275","226"
"1513","1172203"
"31032","31033"
"33958","2767842"
"4479","37874"
"1890424","1890426"
"7197","7201"
"37611","59728"
"41820","88399"
"127559","127560"
"1386","1423"
"551","558"
"570","571"
"79027","152850"
"325628","435163"
"662","136468"
"84563","1224"
"241826","245701"
"9554","100937"
"7399","44353"
"45057","161014"
"1004435","51950"
"13562","207832"
"7899","7900"
"9506","9510"
"7101","7102"
"3398","4199"
"34397","40612"
"8459","328320"
"30871","94231"
"7402","51538"
"1762","1866885"
"56489","56493"
"27922","27923"
"1853220","1853222"
"29056","29057"
"210","866344"
"32008","60550"
"3398","3502"
"27482","312887"
"9682","9685"
"9235","79626"
"3593","153864"
"40674","9989"
"3603","96939"
"4107","4083"
"2854170","875170"
"337677","10059"
"2895726","30640"
"30908","215387"
"38625","38626"
"497516","497517"
"3700","126269"
"160544","270102"
"186820","1637"
"3398","3744"
"47605","183260"
"9231","9237"
"85007","1762"
"41393","336939"
"26867","29818"
"270857","441937"
"1279","45972"
"8032","227976"
"4479","58090"
"7117","2053040"
"8835","75854"
"7158","53540"
"186623","30870"
"8252","8256"
"2528436","48558"
"186623","1489878"
"27659","27660"
"41820","46212"
"85823","1049651"
"7174","7175"
"34619","34621"
"5250","1322061"
"129337","1430331"
"9416","9417"
"183963","2235"
"37571","214089"
"370897","383670"
"1783272","1117"
"2745","77097"
"469","106654"
"2675234","246272"
"3781","23012"
"186623","8252"
"268499","168630"
"29105","56211"
"6683","6685"
"82804","128161"
"41820","909053"
"9992","93163"
"267104","444649"
"547","42895"
"1301","33972"
"12914","314564"
"233283","233284"
"6944","689458"
"31185","7652"
"8509","8689"
"30955","61083"
"14366","112607"
"41218","13444"
"3744","3481"
"10066","61153"
"40674","91561"
"31262","52316"
"1051663","1406378"
"1783272","201174"
"1359","416870"
"3537","3538"
"4210","102786"
"37657","52853"
"317801","864620"
"64898","168657"
"30102","30147"
"6681","75390"
"52903","52904"
"49442","302411"
"48209","52299"
"72034","217164"
"9153","9154"
"8295","8305"
"4618","4637"
"33554","9655"
"5257","5267"
"3669","3670"
"5159","42373"
"1033996","1033997"
"1129","232353"
"40552","39502"
"562","244320"
"6243","6237"
"9554","9555"
"55270","79327"
"570","1497796"
"8578","201800"
"10001","34861"
"5125","110618"
"110071","103373"
"9895","9969"
"6592","186463"
"52959","2745561"
"4056","63462"
"7157","124916"
"8573","401042"
"151546","151547"
"7110","7111"
"47526","52376"
"3801","3802"
"56797","56798"
"9352","9353"
"4137","4138"
"33194","5016"
"286","317"
"85008","28056"
"34622","34624"
"9688","9689"
"4056","63475"
"830","831"
"9373","71118"
"3398","40551"
"8033","8038"
"286","70775"
"73028","418967"
"190765","571210"
"4496","4498"
"3564","56196"
"1524962","35426"
"6544","106218"
"273790","273791"
"339868","8324"
"3898","60916"
"7524","30095"
"30626","30627"
"4583","281129"
"9539","9542"
"10156","10157"
"3502","16714"
"41773","41775"
"96479","183277"
"2237","29282"
"7164","41429"
"107449","264483"
"6578","6579"
"3608","72171"
"8509","8515"
"1396","526980"
"13261","13262"
"4204","85293"
"3554","343494"
"49237","426638"
"7158","1263930"
"84832","84836"
"115353","704329"
"4747","78752"
"3499","83905"
"7128","512392"
"35729","40690"
"8867","8869"
"4739","4740"
"570","573"
"33554","9697"
"129553","129554"
"192463","192464"
"3660","3663"
"4479","4520"
"6548","61855"
"7128","325880"
"42219","4281"
"53922","948718"
"3550","34272"
"8252","52902"
"190765","120870"
"40084","40085"
"139057","139058"
"30648","2776189"
"2870","2877"
"50557","6993"
"119977","33059"
"4085","49454"
"5721","5722"
"7961","7962"
"9893","9894"
"9859","1574408"
"9612","9615"
"23513","159061"
"258337","258338"
"2706","85571"
"43148","72879"
"8782","30449"
"210","866346"
"3650","252532"
"183925","2158"
"81835","187174"
"10114","35732"
"192752","8404"
"2732007","2732523"
"9527","54136"
"562","1055538"
"163898","163899"
"4136","21819"
"9227","9228"
"1402","279010"
"7097","40071"
"29438","319"
"4037","40886"
"38820","4609"
"4210","13753"
"104267","107401"
"9231","9239"
"94992","94993"
"9999","259022"
"3745","3746"
"8487","38771"
"7128","522809"
"7158","1451302"
"27925","27926"
"188786","270"
"26378","292520"
"452563","5498"
"1351","936153"
"1141637","76772"
"7174","7177"
